app_id,com_type,act_name
co.hodlwallet,activity,co.hodlwallet.presenter.activities.intro.WriteDownActivity
co.hodlwallet,activity,co.hodlwallet.presenter.activities.PaperKeyActivity
co.hodlwallet,activity,co.hodlwallet.presenter.activities.settings.SpendLimitActivity
co.hodlwallet,activity,co.hodlwallet.presenter.activities.PaperKeyProveActivity
co.hodlwallet,activity,co.hodlwallet.presenter.activities.InputWordsActivity
co.hodlwallet,activity,co.hodlwallet.presenter.activities.camera.ScanQRActivity
co.hodlwallet,activity,co.hodlwallet.presenter.activities.settings.WebViewActivity
co.hodlwallet,activity,co.hodlwallet.presenter.activities.DisabledActivity
co.hodlwallet,activity,co.hodlwallet.presenter.activities.settings.FingerprintActivity
co.hodlwallet,activity,co.hodlwallet.presenter.activities.settings.AdvancedActivity
co.hodlwallet,activity,co.hodlwallet.presenter.activities.settings.WithdrawBchActivity
co.hodlwallet,activity,co.hodlwallet.presenter.activities.settings.NodesActivity
co.hodlwallet,activity,co.hodlwallet.presenter.activities.camera.CameraActivity
co.hodlwallet,activity,co.hodlwallet.presenter.activities.settings.TestActivity
co.hodlwallet,service,co.hodlwallet.tools.listeners.SyncReceiver
co.id.dompet.btc.indonesia,exp_service,com.google.firebase.messaging.FirebaseMessagingService
co.id.dompet.btc.indonesia,exp_service,com.google.firebase.iid.FirebaseInstanceIdService
co.id.dompet.btc.indonesia,exp_receiver,com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver
co.id.dompet.btc.indonesia,exp_receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.Login_Activity
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.Register_activity
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.home_menu
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.home_trade_btc
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.home_History
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.home_voucher
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.QRactivity
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.home_recieve_send_btc
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.qr_address_fullscreen
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.lock_screen_setting
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.home_deposit_withdraw_idr
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.Setting_activity
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.lock_screen
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.lock_screen_update
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.Register_phone
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.Register_phone_verification
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.verification_page
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.Forget_password_page
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.sample_verification_picture
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.Register_activity_final
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.Verification_image_only
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.deposit_idr_webview
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.Change_password
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.uri_scheme_check
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.uri_scheme_send_btc
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.uri_lock_screen
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.QR_activity_menu
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.checker_setting
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.contact_support_webview
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.Maintenance_activity
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.chart_activity
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.home_chat
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.home_profile
co.id.dompet.btc.indonesia,activity,com.soundcloud.android.crop.CropImageActivity
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.profil_picture_fullscreen
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.home_affiliasi
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.verifikasi_akun_new.Verification_image_only_new
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.register_new.Register_activity_new
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.verifikasi_akun_new.Verifikasi_activity
co.id.dompet.btc.indonesia,activity,co.id.dompet.btc.indonesia.Ktp_expired_activity
co.id.dompet.btc.indonesia,activity,com.karumi.dexter.DexterActivity
co.id.dompet.btc.indonesia,activity,com.google.android.gms.common.api.GoogleApiActivity
co.id.dompet.btc.indonesia,service,co.id.dompet.btc.indonesia.Notification_service
co.id.dompet.btc.indonesia,service,co.id.dompet.btc.indonesia.checker_service
co.id.dompet.btc.indonesia,service,com.google.firebase.messaging.FirebaseMessagingService
co.id.dompet.btc.indonesia,service,com.google.firebase.components.ComponentDiscoveryService
co.id.dompet.btc.indonesia,service,com.google.android.gms.measurement.AppMeasurementService
co.id.dompet.btc.indonesia,service,com.google.android.gms.measurement.AppMeasurementJobService
co.id.dompet.btc.indonesia,service,com.google.firebase.iid.FirebaseInstanceIdService
co.id.dompet.btc.indonesia,receiver,co.id.dompet.btc.indonesia.checker_alarm_reciever
co.id.dompet.btc.indonesia,receiver,co.id.dompet.btc.indonesia.checker_tick
co.id.dompet.btc.indonesia,receiver,co.id.dompet.btc.indonesia.checker_setalarm
co.id.dompet.btc.indonesia,receiver,co.id.dompet.btc.indonesia.wallet_widget
co.id.dompet.btc.indonesia,receiver,co.id.dompet.btc.indonesia.widget_reciever
co.id.dompet.btc.indonesia,receiver,com.google.android.gms.measurement.AppMeasurementReceiver
co.id.dompet.btc.indonesia,receiver,com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver
co.id.dompet.btc.indonesia,receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
co.id.dompet.btc.indonesia,provider,co.id.dompet.btc.indonesia.verifikasi_akun_new.GenericFileProvider
co.id.dompet.btc.indonesia,provider,androidx.core.content.FileProvider
co.id.dompet.btc.indonesia,provider,com.google.firebase.provider.FirebaseInitProvider
co.id.dompet.btc.indonesia,provider,com.crashlytics.android.CrashlyticsInitProvider
com.adb.adbcoin,exp_service,com.google.android.gms.auth.api.signin.RevocationBoundService
com.adb.adbcoin,activity,com.adb.adbcoin.user.UserTransactionHistory
com.adb.adbcoin,activity,com.adb.adbcoin.transactions.Buy_ADB_Coin
com.adb.adbcoin,activity,com.adb.adbcoin.transactions.ReceiveCrypto
com.adb.adbcoin,activity,com.adb.adbcoin.transactions.SendCrypto
com.adb.adbcoin,activity,com.theartofdev.edmodo.cropper.CropImageActivity
com.adb.adbcoin,activity,com.adb.adbcoin.kyc.view.UserIdentityVerification
com.adb.adbcoin,activity,com.adb.adbcoin.security.PinLock
com.adb.adbcoin,activity,com.adb.adbcoin.security.PatternLock
com.adb.adbcoin,activity,com.adb.adbcoin.security.AppSecurity
com.adb.adbcoin,activity,com.adb.adbcoin.LoginRegister.LoginRegister
com.adb.adbcoin,activity,com.adb.adbcoin.Settings.PhoneEmailVerify
com.adb.adbcoin,activity,com.adb.adbcoin.News.News
com.adb.adbcoin,activity,com.adb.adbcoin.Home.Home
com.adb.adbcoin,activity,com.adb.adbcoin.MainActivity
com.adb.adbcoin,activity,com.adb.adbcoin.coindetails.CoinDetails
com.adb.adbcoin,activity,com.adb.adbcoin.QRCodeScanner
com.adb.adbcoin,activity,com.manusunny.pinlock.ConfirmPinActivity
com.adb.adbcoin,activity,com.manusunny.pinlock.SetPinActivity
com.adb.adbcoin,activity,com.google.android.gms.auth.api.signin.internal.SignInHubActivity
com.adb.adbcoin,activity,com.google.android.gms.common.api.GoogleApiActivity
com.adb.adbcoin,service,com.google.android.gms.auth.api.signin.RevocationBoundService
com.adb.adbcoin,provider,com.squareup.picasso.PicassoProvider
com.adb.adbcoin,provider,androidx.lifecycle.ProcessLifecycleOwnerInitializer
com.anxbtc.android,activity,com.anxbtc.android.ui.MainActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.login.MarketsNotLoggedInActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.transactions.ReceiveMoneyActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.transactions.SendMoneyActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.wallets.WalletsActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.homescreen.MarketsHomeActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.settings.BaseCurrencySettingsActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.settings.AllCurrencySettingsActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.transactions.recipient.SelectRecipientActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.address.PickAddressActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.settings.CryptoCurrencySettingsActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.settings.CurrencySettingsActivity
com.anxbtc.android,activity,com.google.zxing.client.android.CaptureActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.debitcard.AccountPickerActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.debitcard.CardPickerActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.debitcard.DebitcardActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.debitcard.DebitcardGetQuoteActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.debitcard.DebitcardPurchaseActivity
com.anxbtc.android,activity,com.google.zxing.client.android.HelpActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.base.RestartActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.settings.LanguageSettingsActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.settings.AlertsSettingsActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.login.LoginActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.register.CreateAccountActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.register.ConfirmRegistrationActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.register.CountryActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.register.TermsAndConditionsActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.buysellcurrency.BuySellCurrencyActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.homescreen.NewsActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.verify.ChooseGenderActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.verify.NatureOfActivityActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.verify.OccupationActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.verify.SourceOfFundActivity
com.anxbtc.android,activity,com.anxbtc.android.ui.verify.AnnualInComeActivity
com.anxbtc.android,service,com.anxbtc.android.services.transactions.SendMoneyService
com.app.asbazar59,exp_service,com.google.firebase.messaging.FirebaseMessagingService
com.app.asbazar59,exp_service,com.google.firebase.iid.FirebaseInstanceIdService
com.app.asbazar59,exp_receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.app.asbazar59,exp_receiver,com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver
com.app.asbazar59,activity,com.app.asbazar59.Home
com.app.asbazar59,activity,com.app.asbazar59.UniversalLink
com.app.asbazar59,activity,com.journeyapps.barcodescanner.CaptureActivity
com.app.asbazar59,activity,com.onesignal.NotificationOpenedActivityHMS
com.app.asbazar59,activity,com.onesignal.PermissionsActivity
com.app.asbazar59,activity,com.android.billingclient.api.ProxyBillingActivity
com.app.asbazar59,activity,com.google.android.gms.common.api.GoogleApiActivity
com.app.asbazar59,activity,com.google.android.gms.ads.AdActivity
com.app.asbazar59,service,com.onesignal.HmsMessageServiceOneSignal
com.app.asbazar59,service,com.onesignal.GcmIntentService
com.app.asbazar59,service,com.onesignal.GcmIntentJobService
com.app.asbazar59,service,com.onesignal.RestoreJobService
com.app.asbazar59,service,com.onesignal.RestoreKickoffJobService
com.app.asbazar59,service,com.onesignal.SyncService
com.app.asbazar59,service,com.onesignal.SyncJobService
com.app.asbazar59,service,com.onesignal.NotificationRestoreService
com.app.asbazar59,service,com.google.firebase.messaging.FirebaseMessagingService
com.app.asbazar59,service,com.google.firebase.components.ComponentDiscoveryService
com.app.asbazar59,service,com.google.firebase.iid.FirebaseInstanceIdService
com.app.asbazar59,service,com.google.android.gms.measurement.AppMeasurementService
com.app.asbazar59,service,com.google.android.gms.measurement.AppMeasurementJobService
com.app.asbazar59,receiver,com.onesignal.GcmBroadcastReceiver
com.app.asbazar59,receiver,com.onesignal.NotificationOpenedReceiver
com.app.asbazar59,receiver,com.onesignal.BootUpReceiver
com.app.asbazar59,receiver,com.onesignal.UpgradeReceiver
com.app.asbazar59,receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.app.asbazar59,receiver,com.google.android.gms.measurement.AppMeasurementReceiver
com.app.asbazar59,receiver,com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver
com.app.asbazar59,provider,androidx.core.content.FileProvider
com.app.asbazar59,provider,pl.aprilapps.easyphotopicker.EasyImageFileProvider
com.app.asbazar59,provider,com.google.android.gms.ads.MobileAdsInitProvider
com.app.asbazar59,provider,com.google.firebase.provider.FirebaseInitProvider
com.app.belfrics,exp_activity,com.google.android.gms.tagmanager.TagManagerPreviewActivity
com.app.belfrics,exp_activity,com.google.android.gms.appinvite.PreviewActivity
com.app.belfrics,exp_service,com.google.firebase.messaging.FirebaseMessagingService
com.app.belfrics,exp_service,com.google.firebase.iid.FirebaseInstanceIdService
com.app.belfrics,exp_service,com.google.android.gms.auth.api.signin.RevocationBoundService
com.app.belfrics,exp_receiver,com.app.belfrics.reciever.NetworkChangeReceiver
com.app.belfrics,exp_receiver,com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver
com.app.belfrics,exp_receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.app.belfrics,activity,com.app.belfrics.activity.TradeActivity
com.app.belfrics,activity,com.app.belfrics.activity.LauncherActivity
com.app.belfrics,activity,com.app.belfrics.activity.onBoardActivity
com.app.belfrics,activity,com.app.belfrics.activity.ProfileActivity
com.app.belfrics,activity,com.app.belfrics.activity.NoInternetActivity
com.app.belfrics,activity,com.app.belfrics.activity.UpdatePinActivity
com.app.belfrics,activity,com.app.belfrics.activity.ChangePasswordActivity
com.app.belfrics,activity,com.app.belfrics.activity.PortfolioActivity
com.app.belfrics,activity,com.app.belfrics.activity.FiatWithdrawlDepositActivity
com.app.belfrics,activity,com.app.belfrics.activity.ImageViewerActivity
com.app.belfrics,activity,com.app.belfrics.activity.WalletActivity
com.app.belfrics,activity,com.app.belfrics.activity.PartnerCodeActivity
com.app.belfrics,activity,com.app.belfrics.activity.PartnerAreaActivity
