app_id,permission,level
com.bitmart.bitmarket,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.bitmart.bitmarket,android.permission.BIND_JOB_SERVICE,signature
com.bitpay.wallet,android.permission.INTERNET,normal
com.bitpay.wallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.bitpay.wallet,android.permission.USE_BIOMETRIC,normal
com.bitpay.wallet,android.permission.USE_FINGERPRINT,normal
com.bitpay.wallet,android.permission.CAMERA,dangerous
com.bitpay.wallet,android.permission.VIBRATE,normal
com.bitpay.wallet,com.google.android.providers.gsf.permission.READ_GSERVICES,customized
com.bitpay.wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.bitpay.wallet,android.permission.WAKE_LOCK,normal
com.bitpay.wallet,com.google.android.c2dm.permission.RECEIVE,customized
com.bitpay.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.bitpay.wallet,com.google.firebase.auth.api.gms.permission.LAUNCH_FEDERATED_SIGN_IN,customized
com.bitpay.wallet,android.permission.BIND_JOB_SERVICE,signature
com.bitpay.wallet,com.google.android.c2dm.permission.SEND,customized
com.bitpay.wallet,android.permission.INSTALL_PACKAGES,dangerous
com.bitso.wallet,android.permission.INTERNET,normal
com.bitso.wallet,android.permission.VIBRATE,normal
com.bitso.wallet,android.permission.CAMERA,dangerous
com.bitso.wallet,android.permission.READ_CONTACTS,dangerous
com.bitso.wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.bitso.wallet,android.permission.ACCESS_WIFI_STATE,normal
com.bitso.wallet,android.permission.FOREGROUND_SERVICE,normal
com.bitso.wallet,android.permission.USE_BIOMETRIC,normal
com.bitso.wallet,android.permission.USE_FINGERPRINT,normal
com.bitso.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.bitso.wallet,android.permission.WAKE_LOCK,normal
com.bitso.wallet,com.google.android.c2dm.permission.RECEIVE,customized
com.bitso.wallet,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
com.bitso.wallet,android.permission.BIND_JOB_SERVICE,signature
com.bitso.wallet,com.google.android.c2dm.permission.SEND,customized
com.bitvirya.app,android.permission.INTERNET,normal
com.bitvirya.app,android.permission.ACCESS_NETWORK_STATE,normal
com.bitvirya.app,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.bitvirya.app,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.bitvirya.app,android.permission.CAMERA,dangerous
com.bityard.us2,com.procps.proopvi.permission.JPUSH_MESSAGE,customized
com.bityard.us2,android.permission.RECEIVE_USER_PRESENT,customized
com.bityard.us2,android.permission.INTERNET,normal
com.bityard.us2,android.permission.ACCESS_NETWORK_STATE,normal
com.bityard.us2,android.permission.READ_PHONE_STATE,dangerous
com.bityard.us2,android.permission.CAMERA,dangerous
com.bityard.us2,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.bityard.us2,android.permission.ACCESS_FINE_LOCATION,dangerous
com.bityard.us2,android.permission.ACCESS_WIFI_STATE,normal
com.bityard.us2,android.permission.CHANGE_WIFI_STATE,normal
com.bityard.us2,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.bityard.us2,android.permission.WAKE_LOCK,normal
com.bityard.us2,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.bityard.us2,android.permission.USE_FINGERPRINT,normal
com.bityard.us2,com.asus.msa.SupplementaryDID.ACCESS,customized
com.bityard.us2,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,N/A
com.bityard.us2,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.bityard.us2,android.permission.INSTALL_PACKAGES,dangerous
com.blockcloud,android.permission.INTERNET,normal
com.blockcloud,android.permission.CAMERA,dangerous
com.blockfi.mobile,android.permission.INTERNET,normal
com.blockfi.mobile,android.permission.ACCESS_NETWORK_STATE,normal
com.blockfi.mobile,android.permission.USE_BIOMETRIC,normal
com.blockfi.mobile,android.permission.USE_FINGERPRINT,normal
com.blockfi.mobile,android.permission.CAMERA,dangerous
com.blockfi.mobile,android.permission.WAKE_LOCK,normal
com.blockfi.mobile,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.blockfi.mobile,android.permission.FOREGROUND_SERVICE,normal
com.blockfi.mobile,android.permission.BIND_JOB_SERVICE,signature
com.blockfi.mobile,android.permission.DUMP,dangerous
com.blockfolio.blockfolio,android.permission.INTERNET,normal
com.blockfolio.blockfolio,android.permission.SYSTEM_ALERT_WINDOW,signature
com.blockfolio.blockfolio,android.permission.VIBRATE,normal
com.blockfolio.blockfolio,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.blockfolio.blockfolio,android.permission.ACCESS_NETWORK_STATE,normal
com.blockfolio.blockfolio,android.permission.ACCESS_WIFI_STATE,normal
com.blockfolio.blockfolio,android.permission.WAKE_LOCK,normal
com.blockfolio.blockfolio,android.permission.CAMERA,dangerous
com.blockfolio.blockfolio,android.permission.USE_FINGERPRINT,normal
com.blockfolio.blockfolio,com.android.vending.CHECK_LICENSE,customized
com.blockfolio.blockfolio,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.blockfolio.blockfolio,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.blockfolio.blockfolio,android.permission.STORAGE,customized
com.blockfolio.blockfolio,android.permission.USE_BIOMETRIC,normal
com.blockfolio.blockfolio,com.google.android.c2dm.permission.RECEIVE,customized
com.blockfolio.blockfolio,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.blockfolio.blockfolio,android.permission.FOREGROUND_SERVICE,normal
com.blockfolio.blockfolio,com.sec.android.provider.badge.permission.READ,customized
com.blockfolio.blockfolio,com.sec.android.provider.badge.permission.WRITE,customized
com.blockfolio.blockfolio,com.htc.launcher.permission.READ_SETTINGS,customized
com.blockfolio.blockfolio,com.htc.launcher.permission.UPDATE_SHORTCUT,customized
com.blockfolio.blockfolio,com.sonyericsson.home.permission.BROADCAST_BADGE,customized
com.blockfolio.blockfolio,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,customized
com.blockfolio.blockfolio,com.anddoes.launcher.permission.UPDATE_COUNT,customized
com.blockfolio.blockfolio,com.majeur.launcher.permission.UPDATE_BADGE,customized
com.blockfolio.blockfolio,com.huawei.android.launcher.permission.CHANGE_BADGE,customized
com.blockfolio.blockfolio,com.huawei.android.launcher.permission.READ_SETTINGS,customized
com.blockfolio.blockfolio,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature
com.blockfolio.blockfolio,android.permission.READ_APP_BADGE,customized
com.blockfolio.blockfolio,com.oppo.launcher.permission.READ_SETTINGS,customized
com.blockfolio.blockfolio,com.oppo.launcher.permission.WRITE_SETTINGS,signature
com.blockfolio.blockfolio,me.everything.badger.permission.BADGE_COUNT_READ,customized
com.blockfolio.blockfolio,me.everything.badger.permission.BADGE_COUNT_WRITE,customized
com.blockfolio.blockfolio,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
com.blockfolio.blockfolio,android.permission.BIND_JOB_SERVICE,signature
com.blockfolio.blockfolio,com.google.android.c2dm.permission.SEND,customized
com.blockfolio.blockfolio,android.permission.INSTALL_PACKAGES,dangerous
com.blockfolio.blockfolio,android.permission.DUMP,dangerous
com.bokucoin.app,android.permission.ACCESS_NETWORK_STATE,normal
com.bokucoin.app,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.bokucoin.app,android.permission.USE_BIOMETRIC,normal
com.bokucoin.app,android.permission.INTERNET,normal
com.bokucoin.app,android.permission.CAMERA,dangerous
com.bokucoin.app,android.permission.USE_FINGERPRINT,normal
com.btcontract.wallettest,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.btcontract.wallettest,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.btcontract.wallettest,android.permission.ACCESS_NETWORK_STATE,normal
com.btcontract.wallettest,android.permission.FOREGROUND_SERVICE,normal
com.btcontract.wallettest,android.permission.INTERNET,normal
com.btcontract.wallettest,android.permission.VIBRATE,normal
com.btcontract.wallettest,android.permission.CAMERA,dangerous
com.btcontract.wallettest,android.permission.NFC,normal
com.btcontract.wallettest,android.permission.WAKE_LOCK,normal
com.btcontract.wallettest,android.permission.USE_BIOMETRIC,normal
com.btcontract.wallettest,android.permission.USE_FINGERPRINT,normal
com.btcontract.wallettest,android.permission.BIND_JOB_SERVICE,signature
com.btcontract.wallettest,android.permission.DUMP,dangerous
com.btcturk.pro,android.permission.INTERNET,normal
com.btcturk.pro,android.permission.ACCESS_NETWORK_STATE,normal
com.btcturk.pro,android.permission.USE_BIOMETRIC,normal
com.btcturk.pro,android.permission.WAKE_LOCK,normal
com.btcturk.pro,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.btcturk.pro,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.btcturk.pro,android.permission.FOREGROUND_SERVICE,normal
com.btcturk.pro,android.permission.VIBRATE,normal
com.btcturk.pro,android.permission.SYSTEM_ALERT_WINDOW,signature
com.btcturk.pro,android.permission.USE_FINGERPRINT,normal
com.btcturk.pro,android.permission.CAMERA,dangerous
com.btcturk.pro,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.btcturk.pro,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.btcturk.pro,com.google.android.c2dm.permission.RECEIVE,customized
com.btcturk.pro,android.permission.BIND_REMOTEVIEWS,signature
com.btcturk.pro,android.permission.BIND_JOB_SERVICE,signature
com.btcturk.pro,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
com.btcturk.pro,android.permission.INSTALL_PACKAGES,dangerous
com.btcturk.pro,com.google.android.c2dm.permission.SEND,customized
com.btuprotocol.btu_wallet,android.permission.CAMERA,dangerous
com.btuprotocol.btu_wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.btuprotocol.btu_wallet,android.permission.INTERNET,normal
com.btuprotocol.btu_wallet,android.permission.WAKE_LOCK,normal
com.btuprotocol.btu_wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.btuprotocol.btu_wallet,com.btuprotocol.btu_wallet.permission.C2D_MESSAGE,customized
com.btuprotocol.btu_wallet,com.google.android.c2dm.permission.RECEIVE,customized
com.btuprotocol.btu_wallet,android.permission.VIBRATE,normal
com.btuprotocol.btu_wallet,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.btuprotocol.btu_wallet,com.sec.android.provider.badge.permission.READ,customized
com.btuprotocol.btu_wallet,com.sec.android.provider.badge.permission.WRITE,customized
com.btuprotocol.btu_wallet,com.htc.launcher.permission.READ_SETTINGS,customized
com.btuprotocol.btu_wallet,com.htc.launcher.permission.UPDATE_SHORTCUT,customized
com.btuprotocol.btu_wallet,com.sonyericsson.home.permission.BROADCAST_BADGE,customized
com.btuprotocol.btu_wallet,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,customized
com.btuprotocol.btu_wallet,com.anddoes.launcher.permission.UPDATE_COUNT,customized
com.btuprotocol.btu_wallet,com.majeur.launcher.permission.UPDATE_BADGE,customized
com.btuprotocol.btu_wallet,com.huawei.android.launcher.permission.CHANGE_BADGE,customized
com.btuprotocol.btu_wallet,com.huawei.android.launcher.permission.READ_SETTINGS,customized
com.btuprotocol.btu_wallet,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature
com.btuprotocol.btu_wallet,android.permission.READ_APP_BADGE,customized
com.btuprotocol.btu_wallet,com.oppo.launcher.permission.READ_SETTINGS,customized
com.btuprotocol.btu_wallet,com.oppo.launcher.permission.WRITE_SETTINGS,signature
com.btuprotocol.btu_wallet,me.everything.badger.permission.BADGE_COUNT_READ,customized
com.btuprotocol.btu_wallet,me.everything.badger.permission.BADGE_COUNT_WRITE,customized
com.btuprotocol.btu_wallet,android.permission.FOREGROUND_SERVICE,normal
com.btuprotocol.btu_wallet,android.permission.BIND_JOB_SERVICE,signature
com.btuprotocol.btu_wallet,android.permission.INSTALL_PACKAGES,dangerous
com.btuprotocol.btu_wallet,com.google.android.c2dm.permission.SEND,customized
com.buda.crypto,android.permission.INTERNET,normal
com.buda.crypto,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.buda.crypto,android.permission.VIBRATE,normal
com.buda.crypto,android.permission.CAMERA,dangerous
com.buda.crypto,android.permission.FLASHLIGHT,customized
com.buda.crypto,android.permission.ACCESS_NETWORK_STATE,normal
com.buda.crypto,android.permission.WAKE_LOCK,normal
com.buda.crypto,com.sec.android.provider.badge.permission.READ,customized
com.buda.crypto,com.sec.android.provider.badge.permission.WRITE,customized
com.buda.crypto,com.htc.launcher.permission.READ_SETTINGS,customized
com.buda.crypto,com.htc.launcher.permission.UPDATE_SHORTCUT,customized
com.buda.crypto,com.sonyericsson.home.permission.BROADCAST_BADGE,customized
com.buda.crypto,com.anddoes.launcher.permission.UPDATE_COUNT,customized
com.buda.crypto,com.majeur.launcher.permission.UPDATE_BADGE,customized
com.buda.crypto,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.buda.crypto,com.google.android.c2dm.permission.RECEIVE,customized
com.buda.crypto,com.google.firebase.auth.api.gms.permission.LAUNCH_FEDERATED_SIGN_IN,customized
com.buda.crypto,android.permission.BIND_JOB_SERVICE,signature
com.buda.crypto,android.permission.INSTALL_PACKAGES,dangerous
com.buda.crypto,com.google.android.c2dm.permission.SEND,customized
com.burency.app,android.permission.READ_PHONE_STATE,dangerous
com.burency.app,android.permission.INTERNET,normal
com.burency.app,android.permission.ACCESS_NETWORK_STATE,normal
com.burency.app,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.burency.app,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.burency.app,android.permission.USE_FINGERPRINT,normal
com.burency.app,android.permission.ACCESS_WIFI_STATE,normal
com.burency.app,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,customized
com.burency.app,android.permission.READ_LOGS,N/A
com.burency.app,android.permission.REQUEST_INSTALL_PACKAGES,signature
com.burency.app,android.permission.FLASHLIGHT,customized
com.burency.app,android.permission.CAMERA,dangerous
com.burency.app,android.permission.RECORD_AUDIO,dangerous
com.burency.app,android.permission.VIBRATE,normal
com.burency.app,android.permission.GET_TASKS,N/A
com.burency.app,android.permission.ACCESS_DOWNLOAD_MANAGER,customized
com.burency.app,android.permission.SYSTEM_OVERLAY_WINDOW,customized
com.burency.app,MeDiaStore.Images.Media.INTERNAL_CONTENT_URI,customized
com.burency.app,MeDiaStore.Images.Media.EXTERNAL_CONTENT_URI,customized
com.burency.app,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,N/A
com.burency.app,android.permission.WRITE_SETTINGS,signature
com.burency.app,android.permission.SYSTEM_ALERT_WINDOW,signature
com.burency.app,android.permission.CHANGE_WIFI_STATE,normal
com.burency.app,android.permission.READ_PRIVILEGED_PHONE_STATE,customized
com.burency.app,android.permission-group.CAMERA,dangerous
com.burency.app,android.permission.FOREGROUND_SERVICE,normal
com.burency.app,android.permission.WAKE_LOCK,normal
com.burency.app,com.google.android.c2dm.permission.RECEIVE,customized
com.burency.app,com.burency.app.permission.PROCESS_PUSH_MSG,customized
com.burency.app,com.burency.app.permission.PUSH_PROVIDER,customized
com.burency.app,com.huawei.appmarket.service.commondata.permission.GET_COMMON_DATA,customized
com.burency.app,android.permission.BIND_JOB_SERVICE,signature
com.burency.app,com.google.android.c2dm.permission.SEND,customized
com.caramba.StellarWallet,android.permission.ACCESS_NETWORK_STATE,normal
com.caramba.StellarWallet,android.permission.CAMERA,dangerous
com.caramba.StellarWallet,android.permission.FLASHLIGHT,customized
com.caramba.StellarWallet,android.permission.INTERNET,normal
com.caramba.StellarWallet,com.android.vending.BILLING,customized
com.caramba.StellarWallet,android.permission.USE_BIOMETRIC,normal
com.caramba.StellarWallet,android.permission.USE_FINGERPRINT,normal
com.caramba.StellarWallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.caramba.StellarWallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.caramba.StellarWallet,android.permission.WAKE_LOCK,normal
com.caramba.StellarWallet,com.google.android.c2dm.permission.RECEIVE,customized
com.caramba.StellarWallet,android.permission.VIBRATE,normal
com.caramba.StellarWallet,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.caramba.StellarWallet,android.permission.BIND_JOB_SERVICE,signature
com.caramba.StellarWallet,com.google.android.c2dm.permission.SEND,customized
com.cobinhood.exchange,android.permission.INTERNET,normal
com.cobinhood.exchange,android.permission.ACCESS_NETWORK_STATE,normal
com.cobinhood.exchange,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.cobinhood.exchange,android.permission.ACCESS_WIFI_STATE,normal
com.cobinhood.exchange,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.cobinhood.exchange,android.permission.USE_FINGERPRINT,normal
com.cobinhood.exchange,com.cobinhood.exchange.permission.C2D_MESSAGE,customized
com.cobinhood.exchange,com.google.android.c2dm.permission.RECEIVE,customized
com.cobinhood.exchange,android.permission.WAKE_LOCK,normal
com.cobinhood.exchange,android.permission.VIBRATE,normal
com.cobinhood.exchange,android.permission.RECEIVE_BOOT_COMPLETED,normal
